Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
0.230943897,1,0,0,0,1,1,0,1,1,0,1,1,1,6.817156836,-94.3663631,5.471431718,9.697946191,13.42079765,17.07815266,6700,6700,6700,3.035757566,23.82810722,3.783385463,0.453488978,0.892908341,0.184547726
-0.273218527,0,0,0,0,0,0,1,0,1,1,1,1,1,110.3952494,-128.036192,156.6009582,44.12620756,26.4033184,39.33962239,6700,6700,6700,-26.49598346,28.21909138,-19.68731806,0.468333617,0.504789443,0.55843585
-2.817679196,0,0,0,0,0,1,1,1,1,1,1,1,1,32.0014195,-93.0669602,86.3110117,11.36022159,17.20065037,0.620035022,6700,6700,6700,5.379031289,9.789865559,4.099763889,0.839389919,0.962073907,0.245528683
0.765087989,1,0,0,0,0,1,1,0,1,1,0,1,1,149.1295901,-141.5981106,-171.390531,44.55647701,0.932662331,39.61479292,6700,6700,6700,3.700409132,23.07051841,5.438047681,0.222578524,0.925628314,0.87223909
-0.251092795,0,0,0,0,1,1,0,1,1,1,0,0,1,6.074410154,160.9296206,66.56550911,26.30162717,29.85630628,16.80627485,6700,6700,6700,17.59123499,-12.6897012,19.1971385,0.001321041,0.571004729,0.628620936
-0.541425635,0,0,0,0,1,1,1,0,0,0,0,0,1,-68.50289933,162.5951511,80.77847421,30.82078308,9.171961059,20.99775105,6700,6700,6700,3.36594097,-0.297732264,0.133409533,0.292375241,0.265993792,0.423348968
-1.73821739,0,0,0,0,1,1,0,0,0,0,1,1,1,75.67532149,-25.35251029,128.9331478,40.35092001,27.30336263,37.7433205,6700,6700,6700,22.93221315,-8.349747716,10.22621145,0.282646817,0.172503967,0.641899435
-0.178548871,0,0,0,0,1,0,0,0,0,1,0,0,0,-88.27839736,50.99439822,-66.3309169,8.957028636,12.15508618,37.8069893,6700,6700,6700,20.04573944,-24.23401733,-12.0425442,0.579839044,0.154641634,0.212954106
1.898924387,1,0,0,0,1,0,1,1,1,0,1,1,1,7.534148454,-94.71739843,167.1889171,1.498654377,16.52886831,12.04471885,6700,6700,6700,-24.08034176,6.675797334,-17.10436183,0.693426844,0.14313504,0.178325894
-8.453375656,0,0,0,0,1,1,1,1,1,0,1,0,0,127.9732305,-13.53169243,-31.21593158,36.51151988,39.32474161,19.87504768,6700,6700,6700,4.300629819,-27.24912063,10.94346686,0.191460413,0.536886857,0.365770045
2.954900309,1,0,0,0,1,1,1,0,0,0,0,0,1,6.35027472,-69.9064002,-123.2700024,0.76963386,34.62391958,42.29571346,6700,6700,6700,17.07649859,-6.362350701,-16.46309933,0.790305003,0.920481876,0.672032613
1.730759955,1,0,0,0,1,0,0,0,1,1,1,0,0,-165.3695539,-168.8590382,59.56035083,21.52527435,18.44224363,14.09716906,6700,6700,6700,24.25666198,21.39779578,-21.03674125,0.546491297,0.007458828,0.824878913
-0.807489875,0,0,0,0,0,0,1,0,0,0,1,0,0,-35.43951135,131.893395,-135.4433821,13.81958848,22.04581747,15.41211386,6700,6700,6700,-14.87902972,-23.31365575,-29.44518623,0.130807277,0.805456325,0.475543896
-0.426956386,0,0,0,0,0,1,0,1,1,1,1,0,1,-39.18084758,11.76942706,173.7141638,28.54506296,15.69127065,17.32599699,6700,6700,6700,12.40089982,-10.01029683,-28.06076715,0.134392703,0.254499516,0.731044304
10,1,0,0,0,0,0,0,1,0,0,0,0,0,-150.4075547,-148.1036642,97.50220343,6.628215062,7.56066851,43.44136998,6700,6700,6700,3.772022412,19.8907431,5.969043717,0.490839604,0.85204431,0.309316031
3.992608914,1,0,0,0,0,1,0,0,1,1,1,0,1,-112.6136475,-41.42562408,16.37361683,4.703003587,26.09826965,0.193839244,6700,6700,6700,-13.80962703,11.09044301,3.293739319,0.872397095,0.572574154,0.17995158
1.22746176,1,0,0,0,1,0,0,0,0,0,0,1,1,-164.8130212,-4.504733071,-42.44777578,17.2493856,6.577679917,2.959395745,6700,6700,6700,5.41460854,12.49832464,-5.868676962,0.459063747,0.256448575,0.642514053
0.190920379,1,0,0,0,1,1,0,1,0,1,1,1,0,60.02540978,-1.997966306,-2.008464222,7.208085076,40.06312691,43.35745572,6700,6700,6700,-5.770372361,18.59066275,-1.102147032,0.823583004,0.22088978,0.743271861
0.056878335,1,0,0,0,1,1,0,1,1,0,0,0,1,-29.16158145,-85.99319899,-144.0526413,26.37095647,24.15083876,16.95971563,6700,6700,6700,29.9579858,-23.41643099,22.31427273,0.775163195,0.571095425,0.575644777
1.290495707,1,0,0,0,0,1,0,1,1,0,1,0,0,22.39834248,154.3925698,-17.64977464,16.65661096,36.08550606,29.80944323,6700,6700,6700,8.511533466,-2.817274953,-10.6201976,0.313682006,0.868383747,0.05593137
3.509486524,1,0,0,0,0,0,1,0,0,1,0,1,1,-127.4417755,106.3681344,-75.54503033,24.41248289,22.55437767,26.32327394,6700,6700,6700,-25.89496959,13.50983064,12.9599533,0.693948916,0.980423165,0.430747836
10,1,0,0,0,0,0,0,1,0,1,1,0,1,-41.25744608,-143.8095749,59.0286168,8.990044372,30.45585208,35.29497578,6700,6700,6700,-4.833559375,-27.4061042,-19.40624798,0.370046136,0.099488684,0.977524431
4.254121667,1,0,0,0,0,0,1,0,0,0,0,0,0,14.65644789,-40.55298921,152.5637594,12.07626388,40.68972594,10.59614938,6700,6700,6700,17.07006881,4.113431197,3.936195673,0.586833091,0.55100377,0.622911512
-9.273632556,0,0,0,0,1,1,1,1,0,1,1,0,1,73.08676604,-152.4063662,-119.2204695,25.42703631,32.09060989,42.31929682,6700,6700,6700,-27.31679793,-21.43665316,-23.54855587,0.509105033,0.487036168,0.078478974
-2.318313541,0,0,0,0,0,1,1,0,1,1,0,0,1,-10.66806545,30.54380111,33.68135303,25.18380933,7.69799535,42.69732138,6700,6700,6700,10.91246598,-15.58682032,3.613243521,0.211616215,0.861868559,0.061329581
10,1,0,0,0,0,0,0,1,1,0,1,0,0,84.57917937,57.48401403,5.631806262,44.10137554,28.05735476,22.19677896,6700,6700,6700,-19.39872175,22.04590234,-15.69126867,0.258759535,0.463837993,0.847060449
-0.599483623,0,0,0,0,1,0,1,0,0,0,0,0,1,-89.70206554,70.38778924,66.23341689,32.33838424,21.79914489,11.19449036,6700,6700,6700,-17.0506132,-21.44594028,-11.44255679,0.437854265,0.604927786,0.445667401
1.342255112,1,0,0,0,0,1,1,1,0,1,0,0,1,56.8695699,25.90855532,33.47993793,5.328916865,1.028610938,13.15660857,6700,6700,6700,15.73202794,-3.822546837,-10.83911434,0.696251018,0.493481085,0.756832295
-2.598536397,0,0,0,0,1,1,0,0,0,0,0,0,1,6.672164733,-90.4217557,-104.3246249,30.83347696,30.17445771,34.4018693,6700,6700,6700,-24.35368728,24.23845294,-16.80755531,0.941574418,0.281643612,0.315011369
10,1,0,0,0,0,0,0,0,1,1,1,1,1,-174.2694486,-23.80468881,143.7875246,36.71889808,20.74204307,19.78154428,6700,6700,6700,19.16240337,1.109280237,20.83893664,0.778405354,0.442236925,0.422715175
0.820694208,1,0,0,0,1,0,0,0,0,0,0,0,0,-140.1869216,51.41829785,-113.0307862,2.13852265,41.55380826,26.1813491,6700,6700,6700,-26.13892911,-5.084246532,-2.350079839,0.173618894,0.794044102,0.204039197
0.905063838,1,0,0,0,1,0,0,1,1,1,0,1,0,-10.21066433,-148.6456127,-93.01307411,33.52165893,38.41783429,41.08910701,6700,6700,6700,14.51545076,26.59781945,-14.88587336,0.442805252,0.234271973,0.218319507
-1.123859575,0,0,0,0,0,1,1,1,1,0,0,0,0,-169.9087458,155.3781435,34.86251502,14.89741452,40.37107023,11.35950111,6700,6700,6700,21.8298841,-12.55626744,8.025510862,0.954603594,0.560383005,0.183839043
3.169220023,1,0,0,0,0,0,1,0,1,1,1,1,1,76.80566639,-113.0528456,126.4836646,30.08689087,22.46023025,22.74935254,6700,6700,6700,-12.83842324,20.32267899,-9.495212839,0.627320956,0.70072316,0.424363803
10,1,0,0,0,0,0,0,1,0,0,0,0,0,133.4985143,1.199087384,131.0062466,11.37494833,42.69951158,3.120762191,6700,6700,6700,4.734868908,-1.336014744,-22.38243703,0.26192469,0.08370104,0.797805112
0.394859912,1,0,0,0,0,0,1,1,0,1,0,0,1,127.738776,86.42659899,149.3481699,25.29926456,19.34438172,35.69297293,6700,6700,6700,-6.093277871,4.781881613,-10.97432205,0.100019555,0.289785739,0.676366198
-1.590386763,0,0,0,0,0,1,1,1,1,1,0,1,0,-61.09703154,-47.08906508,-96.80634379,16.52421491,24.50295623,8.142978249,6700,6700,6700,-8.418377866,8.333892428,-22.59513047,0.187519981,0.657032909,0.309871513
2.789085897,1,0,0,0,0,0,1,1,0,0,0,0,0,-160.312311,119.8380982,-0.429237299,8.196155911,12.70782445,29.3336217,6700,6700,6700,-12.20521329,-1.275564605,-14.22363134,0.600820903,0.624582215,0.751706304
-2.09223646,0,0,0,0,1,1,0,0,0,0,0,0,0,124.8396881,-53.66182601,-86.42453725,27.86975505,29.3279199,36.41020261,6700,6700,6700,-11.97218072,9.043540633,12.13959048,0.641515811,0.402434626,0.150790033
0.556859976,1,0,0,0,0,0,1,0,0,0,0,0,0,41.91918525,7.572678162,-155.8255729,35.8141916,24.32907975,1.853330329,6700,6700,6700,24.06340229,-16.08079648,-12.5821304,0.426266239,0.677895658,0.705371339
2.160460694,1,0,0,0,0,1,0,1,0,0,0,0,0,47.26638469,65.41491309,-165.0118496,29.09277785,13.22132135,30.74028857,6700,6700,6700,3.32086204,-2.119814474,-2.590163773,0.521228748,0.447554307,0.334754507
-9.25501558,0,0,0,0,1,1,1,1,0,1,1,0,1,76.78337723,-132.0886111,-129.7757063,26.23073306,22.95012371,25.88821931,6700,6700,6700,-15.49490392,-24.00511332,2.680492562,0.775712749,0.536108047,0.288976829
10,1,0,0,0,0,0,0,1,1,0,0,0,0,35.69094246,118.1678027,164.4066437,4.349006896,21.36770759,24.53642053,6700,6700,6700,-17.47364565,6.775045225,27.07106215,0.0362222,0.47958365,0.91405932
-1.543276704,0,0,0,0,1,0,1,0,0,0,0,0,0,-65.84693514,154.2812477,67.64436763,24.71312728,15.04964062,18.30731575,6700,6700,6700,5.828321996,9.955303559,-6.157926924,0.233702507,0.309344023,0.316934183
1.650166778,1,0,0,0,0,0,1,0,0,0,0,0,0,44.48304537,12.63012768,-153.9422602,34.78898529,25.03652389,2.008029412,6700,6700,6700,22.64976144,-18.7656059,-8.61902881,0.47369432,0.721082506,0.630237723
1.60932421,1,0,0,0,0,1,0,0,0,0,0,0,0,-6.417157193,122.8469164,-93.8342648,25.68849192,40.33183492,14.0649253,6700,6700,6700,-10.23598027,13.34517742,-21.54868874,0.164013312,0.535642441,0.942747593
-1.651220521,0,0,0,0,1,0,1,0,0,0,0,0,0,-64.67690015,135.5482113,50.51246542,17.53348608,23.29786018,14.14941,6700,6700,6700,6.840606567,20.24006306,-14.80226523,0.177172865,0.393539607,0.191450145
-0.043144325,0,0,0,0,0,1,0,0,0,0,0,1,0,124.9382957,-3.676342536,130.4213554,15.55362911,40.6433801,7.933720394,6700,6700,6700,7.570376225,-2.439384137,-17.6323587,0.266728818,0.095443188,0.775604735
2.043959972,1,0,0,0,1,0,0,0,0,1,0,0,0,-139.8890572,125.1955567,-2.247583502,7.625485055,5.984757026,35.04330676,6700,6700,6700,-7.64968519,5.348902094,-17.50138369,0.552856542,0.723351298,0.836469587
10,1,0,0,0,0,0,0,0,1,0,0,0,0,41.24560253,-8.811661697,-143.9094036,27.40169092,29.64736151,9.750273634,6700,6700,6700,26.35683206,-12.93420513,-7.605663474,0.352213031,0.487459713,0.661642111
-1.321062257,0,0,0,0,0,1,0,1,1,0,1,1,0,-137.2982973,-110.5327951,-42.6573286,23.67962622,19.08983364,34.05770255,6700,6700,6700,4.734481999,-9.4255823,8.070860369,0.433222455,0.508029441,0.402849824
3.718103976,1,0,0,0,1,0,0,1,1,0,0,1,0,-137.9028451,-149.7469107,-128.1348864,26.08217195,23.07486615,21.16962626,6700,6700,6700,27.01408577,22.75931737,-15.60373967,0.684146833,0.662028091,0.619659259
0.897943561,1,0,0,0,1,0,0,1,1,0,0,1,0,-139.3062999,-136.7087879,-53.18618797,22.44428255,20.60224689,34.71857564,6700,6700,6700,2.276003838,-19.75382204,15.14074636,0.548123169,0.291661317,0.509126865
-0.093233795,0,0,0,0,0,1,0,0,0,0,0,1,0,106.4933019,-11.7923117,129.8641422,24.83820609,35.64862403,19.0950012,6700,6700,6700,13.32213992,-4.652336587,-7.201580585,0.272688819,0.124296208,0.72554293
-1.068487119,0,0,0,0,0,1,0,0,0,0,0,0,0,-30.37884856,5.546915987,143.9894956,34.02913142,26.26209904,12.01202574,6700,6700,6700,-6.095795014,-27.18119699,20.9069179,0.435777713,0.811584634,0.151263558
0.752125672,1,0,0,0,0,1,0,0,1,0,0,1,0,88.17065127,18.7500958,-80.47883686,29.5865311,42.09148593,13.09899663,6700,6700,6700,7.076510497,-3.55561576,-25.46379852,0.04122796,0.276417162,0.048228545
-1.132549792,0,0,0,0,1,1,0,0,0,0,0,0,1,-90.31484668,157.5083985,107.7840123,17.24989847,18.54497575,12.3318745,6700,6700,6700,-1.739615236,-6.679725408,-0.216117034,0.450837018,0.568160673,0.465770872
1.318391116,1,0,0,0,1,0,1,0,0,1,0,0,1,25.97874393,-39.36054475,-42.99792773,38.04123138,37.19094798,35.37121986,6700,6700,6700,-2.971434156,-18.74890204,4.199011201,0.813295007,0.403280004,0.141591859
1.925261134,1,0,0,0,0,1,0,1,0,0,0,1,0,107.0398475,-64.26036332,152.0169046,16.22405612,38.14739691,0.969165849,6700,6700,6700,-12.23309346,0.655086134,-20.86434849,0.626296742,0.455688158,0.878899335
10,1,0,0,0,0,0,0,0,0,1,0,1,0,-151.1376419,29.33965222,148.2809995,7.893114091,8.243438511,17.91806744,6700,6700,6700,-8.167591108,17.00362395,-8.959243014,0.307862526,0.16808411,0.092989183
-1.153968831,0,0,0,0,1,0,1,1,0,0,0,0,0,-99.35211035,-120.5503725,-171.5184269,21.03924674,18.85124345,9.109782408,6700,6700,6700,-16.99861079,-8.735788174,-17.11113971,0.152037487,0.798026443,0.6401824
-0.209249865,0,0,0,0,0,1,0,0,1,1,1,1,0,103.005412,45.87648953,83.88924239,38.59983599,11.26208596,33.37564852,6700,6700,6700,4.002271115,0.614779438,5.678365507,0.1485386,0.784284026,0.501254809
-9.292050509,0,0,0,0,1,1,1,1,0,1,1,0,1,75.12328944,-141.2129835,-125.0355217,25.86980596,27.05496696,33.2671482,6700,6700,6700,-20.80392368,-22.85165976,-9.098545252,0.655983573,0.514070667,0.194445676
-2.814610547,0,0,0,0,1,1,0,0,0,0,0,1,0,-30.43811311,-63.12961157,135.2339816,28.8192434,32.9233506,12.78171346,6700,6700,6700,-15.31909702,-13.34057243,20.88268655,0.604533417,0.84520136,0.29825433
-1.147608628,0,0,0,0,0,1,1,0,0,0,0,1,0,132.1913955,84.13214209,-178.1949554,5.965429295,23.36365581,12.21592524,6700,6700,6700,22.94209992,1.796570292,-15.69914078,0.116633282,0.904273807,0.315818033
0.920574496,1,0,0,0,1,1,1,0,0,1,0,1,0,77.90764187,7.363249209,-54.6160989,25.90961728,44.13358944,40.7178998,6700,6700,6700,19.28773657,5.668087986,2.955728401,0.507585963,0.878214963,0.873129012
0.631624549,1,0,0,0,1,0,1,0,0,1,1,1,1,-100.378682,-171.9206853,-49.56613145,6.322384769,44.28190362,41.35899629,6700,6700,6700,17.28014321,-29.74471174,19.34159543,0.113589386,0.048127962,0.468081567
1.274737083,1,0,0,0,1,0,0,1,0,0,1,0,1,33.00770218,-79.58954635,47.03454808,7.683475573,10.22923003,7.593341196,6700,6700,6700,-11.6763627,21.48203979,-23.16623388,0.501569228,0.599589841,0.424823747
-1.690104862,0,0,0,0,0,1,1,0,0,1,1,0,0,78.16790035,-70.35259258,-145.7233306,44.30057808,5.876649586,35.61494813,6700,6700,6700,22.82604032,-6.289749641,-10.68075502,0.195345824,0.162632543,0.788243303
10,1,0,0,0,0,0,0,0,1,0,0,1,1,171.5041914,-165.2100325,124.7819397,5.741244128,41.97533444,21.58316667,6700,6700,6700,-12.70394292,-12.35012974,19.96760583,0.994440304,0.372743082,0.772930196
2.694656498,1,0,0,0,0,1,1,1,0,1,1,0,1,62.78163527,158.4521507,11.64554685,33.60458548,37.74777463,3.138224057,6700,6700,6700,5.501772441,14.28970389,-5.590898917,0.126359148,0.886891526,0.060286445
1.675930408,1,0,0,0,1,0,1,0,0,1,1,1,0,-60.49324428,-60.23473029,-139.6905816,3.262050014,15.12082953,11.69207757,6700,6700,6700,11.57031743,-19.50994954,26.03363401,0.008432176,0.216460588,0.310506725
0.932812694,1,0,0,0,1,0,0,1,1,0,1,1,1,18.488072,18.99305806,-178.2348245,19.21636626,32.39387337,27.81221681,6700,6700,6700,2.274841158,-16.40280275,-27.99246651,0.240252917,0.149171464,0.598258209
-0.099626336,0,0,0,0,1,1,0,1,1,1,1,0,1,-77.18434714,-25.51841945,-5.317885383,36.59175199,23.511972,23.04144312,6700,6700,6700,-24.81096688,16.66905483,11.41288871,0.055255707,0.245268746,0.068335183
1.736487015,1,0,0,0,1,0,0,0,1,0,0,1,0,147.4121759,-74.10513688,-134.9529011,15.2399227,44.94488263,24.19148921,6700,6700,6700,-18.35401012,-11.5692199,15.33680976,0.924879915,0.187506327,0.542146616
0.129329799,1,0,0,0,1,0,0,1,0,1,1,0,1,-155.7616749,-136.7305772,-71.89636123,42.27444498,4.689488527,41.42591018,6700,6700,6700,12.88082108,29.99546214,26.21894767,0.174219054,0.777504485,0.571326825
-0.270802094,0,0,0,0,1,1,0,0,1,0,1,1,0,42.06457044,-128.3989189,-171.9036567,21.59417469,23.10334438,27.91571957,6700,6700,6700,-18.74525112,-15.98944262,18.34291509,0.05867895,0.631610539,0.681025125
10,1,0,0,0,0,0,0,1,1,0,1,0,1,-178.8620801,-133.6430436,4.756569171,17.7815868,12.82546964,43.59521731,6700,6700,6700,-16.32310682,-20.80351014,8.040380415,0.749462644,0.765649203,0.909492697
2.125459282,1,0,0,0,1,0,0,0,1,0,1,1,0,-28.96607132,126.5835766,-179.5147244,20.55876762,43.44521024,4.263549818,6700,6700,6700,-25.70441751,21.13669374,-14.55752288,0.919735523,0.234034009,0.515058257
-5.038113602,0,0,0,0,1,1,1,0,1,1,1,1,0,-17.00211475,-14.39969107,42.33136558,2.843268791,8.011796964,27.15076049,6700,6700,6700,-0.964437269,2.488688622,-14.98926705,0.161551289,0.511461976,0.036725223
-4.051916407,0,0,0,0,0,1,1,1,1,1,0,0,0,-175.0163297,-150.7985432,-139.4011559,1.440861756,0.213640916,33.88002309,6700,6700,6700,5.303227238,-27.23138008,-5.077404596,0.973108466,0.376093341,0.287956353
4.441552271,1,0,0,0,0,0,1,1,1,1,0,0,0,-20.37463568,144.7555768,-149.1631278,27.34318333,43.40857417,29.68790031,6700,6700,6700,-13.05158849,4.016946796,-16.93939767,0.91776991,0.625914003,0.874102597
-1.002772966,0,0,0,0,1,1,0,0,0,1,0,0,0,47.95286127,22.81904217,146.7131211,43.29669845,6.364234325,30.17830356,6700,6700,6700,-20.21823032,15.17714161,-6.591854813,0.933809191,0.743913179,0.134416573
2.145727479,1,0,0,0,1,0,1,0,0,1,0,1,0,-88.90994056,109.714266,-31.72913204,21.28200522,34.55309883,23.50230534,6700,6700,6700,-5.647887234,-19.78740827,-26.14076287,0.960346876,0.754289582,0.649749182
10,1,0,0,0,0,0,0,0,0,0,0,0,1,69.25264063,64.4243302,-2.734417154,36.10857236,43.26978687,3.697452954,6700,6700,6700,24.82146496,27.02021986,27.40101403,0.293578948,0.517286288,0.604008261
1.736534994,1,0,0,0,0,0,1,0,1,1,0,0,0,95.36249209,33.64464087,51.72549924,4.650362502,33.95517683,44.52068582,6700,6700,6700,-12.88884177,-7.43001398,4.423422584,0.112915935,0.796365002,0.49882061
-2.312578118,0,0,0,0,1,1,1,1,1,1,1,0,1,-34.50111218,53.91460916,-34.47233903,19.65061844,44.59470014,13.22916539,6700,6700,6700,-22.80104922,6.79634549,22.88646907,0.022832812,0.520677597,0.652010022
10,1,0,0,0,0,0,0,1,1,0,1,0,0,-98.83351006,-145.3304462,-23.61921267,44.91460468,25.76801255,7.743290279,6700,6700,6700,-26.3315149,-13.29656154,17.63585166,0.614801451,0.246979541,0.144532142
10,1,0,0,0,0,0,0,0,0,1,0,0,1,96.37517553,105.4580584,-175.0502524,43.34504109,3.242759559,37.14045451,6700,6700,6700,-12.17323856,29.16124954,24.17421046,0.866148214,0.68338487,0.539424839
2.729252276,1,0,0,0,1,0,0,0,0,0,0,1,0,43.97360208,-48.96115246,-28.01655792,22.45429495,43.25033345,36.33727145,6700,6700,6700,-1.540611055,26.95543396,6.142242579,0.84919628,0.751935284,0.147909308
-2.571196334,0,0,0,0,1,1,1,1,1,0,1,1,0,-67.22581563,-48.12885399,68.85419209,27.06659932,15.95626651,28.02550024,6700,6700,6700,3.130366721,-20.83692851,-4.650297063,0.574887329,0.22433624,0.562880535
0.340881817,1,0,0,0,1,0,0,0,1,0,0,1,0,-105.8783806,66.54762546,168.6438263,23.62968783,4.051576442,3.72758655,6700,6700,6700,11.26610867,19.30184479,-12.79468725,0.100961553,0.424172583,0.015646798
-3.237291667,0,0,0,0,0,1,0,0,1,1,0,0,1,68.05858891,155.2932624,-11.58949683,20.70768936,0.032862387,26.68897141,6700,6700,6700,0.48587391,-25.03833824,8.065250944,0.250212347,0.019048724,0.488025693
0.062032674,1,0,0,0,1,1,1,1,1,1,1,1,0,-76.25940003,102.0079552,149.4880494,13.33630486,23.41808132,6.897394,6700,6700,6700,20.52472466,-15.5375722,13.85544765,0.42880464,0.36134224,0.718423476
2.506485417,1,0,0,0,1,0,0,0,0,0,1,1,0,-55.53886229,109.4359331,33.57312095,5.352351754,26.49434393,14.70826509,6700,6700,6700,-10.86802729,-9.061094184,-6.903147578,0.79991897,0.551095349,0.969335207
-2.450161617,0,0,0,0,1,1,1,0,0,0,1,0,0,-31.28513451,-170.8330772,-82.04978355,8.987792708,29.85506088,40.69432144,6700,6700,6700,3.313831677,16.10055807,-17.86062281,0.11509038,0.618958075,0.178920444
-5.440539346,0,0,0,0,1,1,0,1,1,1,1,0,0,-171.3283501,42.22858509,-93.19917965,6.487007788,8.618656067,15.2494046,6700,6700,6700,25.23366034,-23.70887611,-24.76119883,0.911251623,0.576628395,0.931941029
-0.341044445,0,0,0,0,0,1,0,0,0,0,1,1,1,-23.02821568,48.8512263,-141.6693981,35.43091955,4.985868749,38.88272517,6700,6700,6700,15.76771351,5.116974105,25.91109718,0.003869525,0.005890115,0.809838967
0.203478725,1,0,0,0,0,1,0,1,0,0,1,1,0,83.86541701,-87.21826885,107.0063674,4.578810419,9.027166993,7.879966497,6700,6700,6700,-24.23625464,-25.65869401,-0.223749641,0.438819869,0.614978736,0.533037459
-0.641809697,0,0,0,0,1,1,0,0,1,1,1,1,0,117.3155727,-158.121912,119.3841487,39.13196152,24.57443936,11.84066411,6700,6700,6700,19.15188806,-12.47475581,25.35119334,0.653342633,0.428945827,0.235914483
-1.49557898,0,0,0,0,0,1,1,1,0,1,1,1,0,-112.9056359,134.1183278,-153.9706326,25.25358037,0.872819056,0.825061289,6700,6700,6700,15.79328859,-23.62679763,21.84967658,0.083632698,0.684855237,0.105145188
-5.318274782,0,0,0,0,1,1,0,1,0,1,1,0,0,-15.81099616,106.1788131,-154.3413124,39.13718525,15.95104593,10.61519347,6700,6700,6700,-25.28709765,-20.19018,-21.5906671,0.909728384,0.927980463,0.611594692
0.309182558,1,0,0,0,1,0,0,0,0,0,0,0,1,-175.0105265,34.36586792,-49.4018383,37.42964912,35.0154211,37.73605713,6700,6700,6700,6.910173052,14.48775706,-12.88701284,0.27605609,0.462453222,0.503797451
-0.312701406,0,0,0,0,1,1,1,0,0,0,1,1,1,121.4208197,-70.36780928,-173.926097,29.10768421,6.655690011,41.28527382,6700,6700,6700,0.671371121,-28.7603297,-3.959405405,0.103378947,0.224272018,0.68972956
2.089727412,1,0,0,0,0,0,1,0,1,0,1,1,1,18.76848853,140.5504412,75.10417217,8.761702267,2.022515237,3.363243345,6700,6700,6700,27.81014666,28.77149592,-7.365685975,0.568581428,0.486521684,0.994685279
2.565441226,1,0,0,0,1,1,0,0,1,0,0,0,1,-75.60437363,127.5745761,27.16697285,21.14793838,12.0737687,38.03427393,6700,6700,6700,2.171293475,11.94098788,2.473842677,0.055426439,0.803001163,0.905191557
-4.309731329,0,0,0,0,0,1,1,0,0,0,1,1,1,137.576563,-160.0305172,102.2551763,1.440770798,37.39011968,38.9185959,6700,6700,6700,18.25063477,27.84622227,-13.05870792,0.154187493,0.201832677,0.898270917
-0.06630359,0,0,0,0,0,1,0,1,1,1,0,0,0,161.1907595,157.8023038,-151.8780693,41.74818963,11.49361057,25.95794989,6700,6700,6700,-7.478448228,-17.29966218,27.0906318,0.737289954,0.834449429,0.511102073
10,1,0,0,0,0,0,0,0,0,1,0,1,1,134.8346348,-55.01232211,69.73118418,23.29050505,13.3129635,22.68025752,6700,6700,6700,12.46468736,-13.60336114,9.270266446,0.937295998,0.60314175,0.967858508
1.070608515,1,0,0,0,1,1,1,0,0,0,0,1,1,127.6201996,-39.88345824,-136.880888,27.1573576,23.46341363,15.77014244,6700,6700,6700,11.79241137,-20.58120901,25.76458001,0.305809405,0.79049679,0.434087824
0.832707346,1,0,0,0,1,0,1,0,1,1,1,1,0,-9.230514815,90.88535299,-119.3838528,22.51696633,40.4349511,23.09526478,6700,6700,6700,-22.07838869,8.396357386,17.51276581,0.180251331,0.949756544,0.350991381
2.109835861,1,0,0,0,0,1,0,1,1,0,1,0,1,-129.728506,-40.94800068,40.60586385,3.724165101,21.48912451,35.90088272,6700,6700,6700,29.13329683,4.398119327,18.25335431,0.050142366,0.60846675,0.768044463
1.168823738,1,0,0,0,1,1,0,1,1,0,1,0,1,113.1005497,34.34983408,0.719187673,5.643057846,9.156062611,38.32848543,6700,6700,6700,-13.47641995,13.46588853,10.52466962,0.113534385,0.41152871,0.543764464
0.621548923,1,0,0,0,1,1,0,0,1,0,1,0,1,165.756408,99.25512318,11.59319019,7.216282963,9.324677891,9.952843607,6700,6700,6700,27.4286158,0.214702719,-11.28907921,0.977526727,0.031436799,0.556007252
-3.783542768,0,0,0,0,1,1,1,1,1,1,1,0,1,-119.3434469,165.0357891,18.29392568,4.957555298,17.51633529,2.83064317,6700,6700,6700,12.5287136,-6.024576972,25.59096945,0.438200195,0.577403427,0.633470289
-2.015075706,0,0,0,0,1,1,0,0,0,1,0,0,1,157.3913035,128.0683973,-88.56675011,13.05597198,25.97876363,13.172288,6700,6700,6700,13.80526989,-18.86694736,23.17466032,0.015795616,0.393182245,0.407039693
-0.840675716,0,0,0,0,1,0,1,0,0,1,1,1,0,65.06568263,-110.1585723,50.69804627,43.499455,20.42500935,19.21181219,6700,6700,6700,-20.73964189,-4.861417361,-22.75235974,0.520609374,0.235517142,0.22791543
0.279787735,1,0,0,0,0,0,1,1,0,0,0,0,1,-36.94437539,-170.6941592,110.6512576,22.42917702,23.40554351,28.32505324,6700,6700,6700,-21.81472662,21.96848824,21.68179513,0.252811793,0.129179362,0.726837671
4.5108013,1,0,0,0,0,0,1,1,1,0,0,1,0,-80.48939176,80.98678978,-62.3472283,38.74086747,0.139604404,18.72231882,6700,6700,6700,22.77211362,13.37713807,20.8060174,0.649651373,0.449469665,0.224981129
