Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
0.03982529,1,0,0,0,0,0,1,1,0,0,1,0,0,-92.31511335,-179.831627,-122.2565228,31.86932874,41.42535385,21.84702362,6700,6700,6700,-4.205739401,-0.628987551,-25.34044458,0.505893325,0.10674198,0.600350047
1.781223808,1,0,0,0,1,0,0,1,1,1,1,0,1,32.56609926,-110.5911062,-141.4253876,44.001334,39.9241554,7.721209089,6700,6700,6700,12.8120916,-20.39698299,-14.11984257,0.739067143,0.923821855,0.865367755
-0.467822314,0,0,0,0,0,1,0,1,0,1,1,1,0,169.1906911,150.0080844,-77.38039576,35.71318456,32.25174451,31.04323788,6700,6700,6700,-13.90309031,-7.439452376,8.756897882,0.762399826,0.428503656,0.315157747
-6.366872573,0,0,0,0,1,1,0,1,1,0,1,0,0,-14.17237868,-42.74560615,-59.24540904,6.429529677,0.280929313,33.14101075,6700,6700,6700,-25.71203164,-23.45250504,-12.36303035,0.897193309,0.022043842,0.26964784
1.289020666,1,0,0,0,1,0,0,1,0,0,1,0,1,123.7785449,-46.8931968,101.1311771,0.309357496,0.76424761,15.93212406,6700,6700,6700,18.42901915,-2.381242019,-25.27233634,0.609896997,0.366582004,0.375205332
10,1,0,0,0,0,0,0,0,1,0,0,0,1,-2.2419431,160.8352946,74.97700613,44.52218523,17.70843113,12.90637642,6700,6700,6700,8.086913755,12.90670363,18.06123721,0.459245017,0.5700173,0.178482807
-3.156743226,0,0,0,0,0,1,1,0,0,1,1,1,1,-71.52043033,178.8776616,-0.078114798,36.49223206,32.9282526,22.52353555,6700,6700,6700,26.85537426,9.516468787,-12.92811812,0.107441115,0.036225726,0.723487792
1.965183209,1,0,0,0,1,0,1,1,0,1,1,0,1,27.15792278,-136.5824817,-113.7878994,25.25329864,6.24123518,28.52083694,6700,6700,6700,-8.404176801,28.82877655,6.102307049,0.935143734,0.397831388,0.310584292
-7.76870486,0,0,0,0,1,0,1,1,1,0,0,0,0,-43.80014025,-103.3090868,-140.2196856,28.41304228,34.43389071,35.37372172,6700,6700,6700,16.48264684,-15.20228864,-4.899476908,0.169764763,0.957755964,0.049971919
-3.652368416,0,0,0,0,1,0,1,0,1,1,0,1,0,150.5567092,-30.42977627,-44.25786119,30.05651415,29.67300442,22.35913932,6700,6700,6700,3.308211768,6.856302627,-23.19252375,0.118637767,0.36305781,0.959690269
1.969958039,1,0,0,0,1,0,1,0,1,0,1,0,0,-30.13097287,22.28595133,-102.0326737,20.79901026,23.52318107,1.517059671,6700,6700,6700,23.43033327,-18.45345065,24.07369974,0.620340304,0.345720309,0.149635822
-3.064892126,0,0,0,0,1,1,1,0,1,1,1,1,1,-117.3480573,-166.323766,-136.9956988,41.77618277,7.637153856,8.326281272,6700,6700,6700,-29.34504316,-17.62834699,24.39977013,0.079798998,0.132628409,0.925816746
4.344924959,1,0,0,0,0,0,1,1,1,0,1,1,1,-99.33481122,136.5703466,-8.974750506,20.05367855,15.88912946,8.308312846,6700,6700,6700,19.82035702,-25.64372146,13.31233249,0.872018963,0.728006751,0.294830751
4.220954225,1,0,0,0,0,0,1,1,1,0,0,1,0,148.5746376,77.22217267,79.42216444,1.63296654,24.92044024,40.06310266,6700,6700,6700,16.37265518,18.84407838,-29.80660619,0.758696377,0.825414919,0.785562776
10,1,0,0,0,0,0,0,0,1,0,0,1,1,-108.3594925,-132.3145531,16.38770599,14.56020965,42.89043475,14.72082134,6700,6700,6700,-23.62505778,-25.97793025,-3.589226097,0.53664193,0.934679646,0.33228192
-2.277797753,0,0,0,0,0,1,1,1,0,1,0,0,0,170.3564337,-110.6040447,-160.3623897,2.50317854,10.84915356,14.17254171,6700,6700,6700,-12.53990186,-5.35448966,-18.9425208,0.246838985,0.697736242,0.874067081
1.004112668,1,0,0,0,0,1,0,0,1,0,0,0,1,69.07454486,-156.3910806,31.20269061,15.40345342,23.85427359,4.840439212,6700,6700,6700,-5.306989179,-4.056152304,-26.70277961,0.302419172,0.778043048,0.691254187
0.448904517,1,0,0,0,0,1,0,0,0,1,0,0,0,-71.85656434,-66.53605601,-150.797939,31.17185761,18.01111089,34.20724762,6700,6700,6700,-16.02082869,-11.16195106,20.18855732,0.557450991,0.430782448,0.825979337
1.979396896,1,0,0,0,1,0,1,1,0,1,1,0,0,-10.19048379,-170.4955864,87.93439213,17.16346342,7.828538873,23.05550625,6700,6700,6700,-0.165566555,-20.11236998,2.021866794,0.921335265,0.212172625,0.206157856
-0.508238597,0,0,0,0,1,0,1,1,0,0,1,1,1,-117.423762,179.0509742,139.7396866,40.05467951,13.10963001,15.36692829,6700,6700,6700,-3.306405215,11.18985409,-13.57274358,0.5161061,0.045725295,0.786998221
0.676658125,1,0,0,0,0,1,1,0,0,1,0,1,1,-70.9023665,-48.80883504,-109.0930847,2.222019357,13.8832828,21.70875724,6700,6700,6700,-11.22941627,11.81199113,16.6175639,0.02815208,0.017708347,0.840592381
-0.924179471,0,0,0,0,0,1,0,1,1,1,1,1,1,-104.5252867,-142.5692445,-37.50089166,31.28706412,3.428483902,30.64195379,6700,6700,6700,-16.95730119,2.233049038,-8.281948655,0.646531569,0.22918673,0.503805444
0.763996243,1,0,0,0,1,1,0,0,1,1,0,1,0,-28.69222593,-90.47212698,-148.650865,25.31670769,42.73208508,26.39730627,6700,6700,6700,1.748574909,-11.10440618,-9.290121525,0.987769507,0.396299659,0.187525456
1.687953675,1,0,0,0,1,0,0,0,0,0,1,1,1,-41.20487275,-171.9906232,-78.6451503,5.836165655,25.54712456,40.61572491,6700,6700,6700,4.994456076,-29.61099958,-6.39465782,0.018897398,0.534177508,0.814833261
-0.371585916,0,0,0,0,1,1,1,1,0,0,1,1,1,30.31831326,96.64943597,32.77677592,11.64730723,6.823848154,33.090311,6700,6700,6700,-9.413968027,-3.156476935,15.93205249,0.14148896,0.560119876,0.972130948
4.229218847,1,0,0,0,0,1,0,0,0,0,0,0,0,38.44949921,-113.7776557,158.3277866,15.69283952,31.64473459,14.94681953,6700,6700,6700,10.0200131,9.962215045,-4.557255006,0.707576302,0.870023036,0.17710645
0.581861482,1,0,0,0,1,0,1,1,0,0,0,1,0,-114.4181606,18.2845276,131.2932251,17.13487802,3.75472269,26.15668337,6700,6700,6700,-25.66545595,12.63313125,10.21382298,0.888808405,0.70901917,0.427213358
10,1,0,0,0,0,0,0,1,0,1,1,0,1,-78.10266414,155.892829,84.55442095,22.68834947,43.57246317,3.397507489,6700,6700,6700,-21.18432908,-25.93894289,-28.25491882,0.191367176,0.437207705,0.384312272
-0.342725573,0,0,0,0,1,1,1,1,0,1,1,1,1,-99.82156276,158.1412517,118.5411193,15.1572384,38.91663501,32.87037867,6700,6700,6700,-5.27143082,-11.67423362,12.97227226,0.776693855,0.696069218,0.651510235
-5.96997075,0,0,0,0,0,1,1,0,1,1,1,1,0,-53.18247367,13.46152778,2.142186652,1.385170875,7.683777101,30.25146619,6700,6700,6700,-9.135432336,17.5587972,-19.3126939,0.106853773,0.72718462,0.275155836
3.992771599,1,0,0,0,0,0,1,1,0,0,1,0,1,147.2372007,-102.3192031,-79.101849,6.801903762,24.52907138,8.368483775,6700,6700,6700,21.54595455,-6.878339428,-8.929716892,0.799077696,0.557190717,0.067555104
-0.063859808,0,0,0,0,1,1,1,0,0,0,0,0,1,176.0398645,-16.58912535,138.003221,12.2120201,3.162867157,26.77305779,6700,6700,6700,-22.94508668,1.789051649,-10.41127231,0.774696044,0.720058419,0.128089408
2.711190627,1,0,0,0,1,1,0,1,0,0,0,0,1,-35.9659175,25.59034539,-11.44531166,1.820860621,2.543955753,2.577082972,6700,6700,6700,12.28665834,3.094988125,23.8923783,0.057970222,0.817394509,0.839544871
-0.744792928,0,0,0,0,0,1,0,1,0,0,0,0,0,109.9644994,-129.2567209,111.4082657,42.95723935,41.84660433,17.06089155,6700,6700,6700,11.31646657,-3.171909924,-7.606098502,0.331262834,0.120780446,0.481768935
-1.490261868,0,0,0,0,0,1,0,1,1,1,0,0,0,-100.2165578,-159.2360407,55.15852611,11.062765,9.275005399,22.99886868,6700,6700,6700,1.952261358,-10.87800486,15.25240324,0.273752694,0.295212959,0.524929253
-1.086884427,0,0,0,0,0,1,0,1,0,0,1,0,0,125.6617398,-143.2291595,102.780986,34.57352752,37.61905335,12.53033025,6700,6700,6700,13.16531551,-7.079547401,-17.14120638,0.277846575,0.212169963,0.574947757
2.424732238,1,0,0,0,0,1,1,0,1,0,1,0,0,-63.25408352,-6.130310101,-19.50391898,7.027314005,25.57288764,25.27703392,6700,6700,6700,-15.99435639,9.94584638,-19.74626973,0.112808509,0.80790188,0.196978131
0.336068969,1,0,0,0,1,1,0,1,0,0,1,0,0,-45.31662228,-29.08386532,-66.99211607,11.27610367,19.73828522,43.70204158,6700,6700,6700,14.15639771,2.654566152,-27.56494364,0.312452104,0.734512861,0.470370621
-1.884994578,0,0,0,0,1,1,0,0,0,0,1,0,0,-157.6300117,-50.88103779,-46.44445419,40.40505923,9.634180618,22.60998483,6700,6700,6700,3.771248586,-8.105715816,2.074602917,0.759128927,0.534636852,0.857356619
-1.835323078,0,0,0,0,0,1,0,0,1,1,0,0,0,-142.3780158,-128.588972,46.76801441,29.14262941,5.85823649,32.10087873,6700,6700,6700,6.084553464,-13.92629192,4.150113437,0.291769129,0.319813407,0.469306026
10,1,0,0,0,0,0,0,0,0,1,0,0,0,-140.2122947,-65.94708679,-44.83484,36.05937144,17.18682654,20.44524469,6700,6700,6700,15.01299273,7.833137763,-9.803136011,0.482927462,0.673702684,0.574806908
10,1,0,0,0,0,0,0,1,1,0,1,1,0,-137.0367682,25.93142076,71.82533088,24.98194411,22.60471603,16.73312263,6700,6700,6700,-5.40208205,18.83076508,-12.10240193,0.20491972,0.403621671,0.471253973
-0.486250719,0,0,0,0,0,1,0,0,0,0,1,1,1,150.1523714,103.2294043,5.078196758,24.05692585,30.6207568,28.50187126,6700,6700,6700,14.18501522,0.287765405,4.241529192,0.832565229,0.383752981,0.206157469
-0.15513068,0,0,0,0,1,1,0,0,0,0,0,1,1,65.97339838,111.1488096,50.56869988,17.03704133,3.570339758,21.57981003,6700,6700,6700,-8.008505869,-13.17642877,-5.619436887,0.575828475,0.57476333,0.795293365
-2.000499911,0,0,0,0,1,1,0,1,1,0,1,0,0,148.1347982,-66.78501928,54.85005418,18.79578943,9.033290393,12.43870317,6700,6700,6700,-10.51397639,-6.083003077,17.99962214,0.951066753,0.886646357,0.477659654
0.001837743,1,0,0,0,0,1,0,0,0,0,1,1,1,68.38911153,126.1396765,-49.91084374,13.64940439,18.47156675,8.668437802,6700,6700,6700,11.51386368,6.0452171,7.830948006,0.775484176,0.10586714,0.239399944
-5.759046638,0,0,0,0,1,1,1,0,1,0,1,0,0,-138.0374547,5.490738589,-43.68736055,25.05708836,18.46177151,36.61777105,6700,6700,6700,16.16857717,-15.34925804,4.823122494,0.48747887,0.455848803,0.565201613
2.474051541,1,0,0,0,0,1,0,0,0,1,0,1,0,-43.36267732,9.687248111,15.82599227,2.554907045,8.166813118,23.46193964,6700,6700,6700,-9.697423369,6.166300955,-12.39084106,0.219024441,0.612747993,0.238322548
1.003500252,1,0,0,0,1,1,1,0,1,1,1,0,0,75.15708985,109.126178,-78.64265266,18.47553339,14.43045881,16.9947059,6700,6700,6700,1.008717295,5.666277348,4.90301698,0.717197895,0.371053881,0.423759744
-2.126173183,0,0,0,0,0,1,1,0,1,1,0,0,0,-154.2748183,-105.02806,43.7553716,38.93679143,8.156861727,38.14537298,6700,6700,6700,13.855727,-12.56159228,2.324739418,0.292160308,0.430943153,0.453645236
-4.513542467,0,0,0,0,1,1,1,0,0,0,1,0,0,-57.78555737,-25.67179076,-55.0278944,11.69104052,29.32311192,34.75047779,6700,6700,6700,1.007754791,4.26893195,-25.15317956,0.203724318,0.82657911,0.33807636
2.388912039,1,0,0,0,0,1,1,0,1,0,1,0,0,-63.528205,-6.663545968,-20.09306636,7.180877601,26.05977996,25.14164358,6700,6700,6700,-16.18103741,9.738642826,-19.75807047,0.112970581,0.810098782,0.19485035
-0.167887396,0,0,0,0,0,1,0,1,0,0,1,1,0,41.51783042,92.65775517,42.19055515,17.44593161,9.207798307,31.94988676,6700,6700,6700,-8.694787041,-1.835058898,8.009427877,0.171361954,0.494116924,0.80466793
-6.168033575,0,0,0,0,1,1,1,0,1,1,0,1,1,-128.7535746,-163.7498776,-132.3358977,35.98051413,10.37319601,15.00831983,6700,6700,6700,-18.70964645,-18.12747495,24.87164695,0.258085271,0.125171263,0.834967524
0.587304781,1,0,0,0,1,0,1,1,0,0,1,1,1,-103.4612252,162.4648212,122.9244142,20.3053611,33.5804389,29.25113483,6700,6700,6700,-4.865116256,-6.946553837,7.483475316,0.7228113,0.561595546,0.679525514
-6.745510713,0,0,0,0,1,1,0,0,0,0,1,0,0,127.47227,60.81815912,-124.0516135,35.62152011,36.62828219,40.46194547,6700,6700,6700,-18.32049487,-19.94026133,14.09570443,0.811926385,0.294826769,0.264676235
-0.159921872,0,0,0,0,0,1,0,0,0,0,1,0,0,-106.0167293,4.480886566,94.830302,10.58541826,29.55728858,7.433226815,6700,6700,6700,-9.388563713,19.06341419,-22.57120592,0.327761857,0.12344313,0.46996277
-5.856478561,0,0,0,0,1,1,1,0,1,0,1,0,0,-138.614455,5.542803932,-43.59747582,25.482742,18.49188837,36.56650446,6700,6700,6700,16.19232265,-15.54642408,5.399538005,0.475685938,0.451433489,0.560776873
-7.80108994,0,0,0,0,1,1,1,0,0,1,1,0,0,-49.641464,2.096323894,135.2281156,5.576490172,33.38738982,33.02997315,6700,6700,6700,8.688889906,-13.68512471,-6.064648688,0.670124431,0.247556989,0.408906859
-0.609300436,0,0,0,0,0,1,0,1,1,1,0,0,0,-82.86042222,-150.2049806,57.67620034,10.43146275,15.41758541,24.29776469,6700,6700,6700,9.838882728,-6.393679489,21.72049621,0.259524577,0.436320377,0.547877199
-1.482325668,0,0,0,0,0,1,0,0,0,0,1,1,1,127.2585594,133.8422543,-15.59284322,29.51949607,35.90697429,12.00389088,6700,6700,6700,-12.93206243,-14.1092636,1.332637483,0.482601955,0.375836902,0.288093687
0.859872447,1,0,0,0,1,1,1,0,1,0,0,0,0,152.5500693,-58.34653621,42.24408638,19.04691275,35.86872525,28.36252416,6700,6700,6700,17.99820692,-15.46922035,-6.777035688,0.303940456,0.871058339,0.622316262
-1.345279296,0,0,0,0,0,1,0,1,1,1,0,0,0,-96.22871543,-157.1610141,55.73700096,10.91771348,10.68635878,23.29731026,6700,6700,6700,3.764335388,-9.847661301,16.73854829,0.270483562,0.327634585,0.530201901
-9.908075235,0,0,0,0,1,1,1,0,0,1,1,0,0,-1.455502724,3.462863528,116.5240664,19.98337101,39.3042851,41.21206641,6700,6700,6700,7.054046374,-19.76059543,-0.630217203,0.416920643,0.521418395,0.535642879
-3.296569973,0,0,0,0,1,1,0,0,0,0,1,0,1,-18.75667804,-157.1247737,-119.901118,2.090676473,9.395767818,9.706495678,6700,6700,6700,26.61850574,-15.94387995,28.39791613,0.254857784,0.160378733,0.422637524
1.482412039,1,0,0,0,0,1,0,1,1,1,1,0,0,-114.1071991,-139.1595666,-38.10872243,27.70364275,2.953314868,27.41955127,6700,6700,6700,-18.98274317,1.535869184,-3.569054926,0.672806179,0.253833365,0.515088786
-5.795199602,0,0,0,0,1,1,1,0,0,0,1,0,1,-101.8798695,158.5851592,118.2971556,15.4536409,38.30663327,32.89417353,6700,6700,6700,-4.675486868,-10.81614136,11.73913905,0.766353127,0.686834167,0.652839009
-4.857425536,0,0,0,0,1,1,0,0,0,0,1,0,0,120.3760395,-15.6070724,-122.1877554,17.31969665,43.73255672,36.69119869,6700,6700,6700,1.013285488,-15.55103688,21.25288886,0.66311676,0.54420982,0.501253098
0.688553579,1,0,0,0,0,1,0,0,0,0,0,1,0,87.38418898,79.94432962,79.11702263,39.44767905,17.52269769,26.22691239,6700,6700,6700,-5.86755603,1.676399182,-23.94643124,0.339014562,0.253831788,0.166432811
-0.507329357,0,0,0,0,1,1,0,1,0,1,1,0,0,-158.0648089,-92.32146789,-44.06342437,25.11291257,4.331792776,16.467775,6700,6700,6700,-13.78853527,-3.745092181,8.705235143,0.830589238,0.46739214,0.741442062
0.524862263,1,0,0,0,1,0,0,0,0,1,0,0,0,-81.21216986,8.195933255,144.260483,29.302473,13.34757443,4.790238264,6700,6700,6700,3.562125767,15.35797819,8.63736148,0.527051009,0.087259637,0.19965333
0.95088348,1,0,0,0,1,1,0,1,0,1,1,0,0,-22.82682778,-17.03137518,107.5934946,40.32379064,25.39232195,40.71951331,6700,6700,6700,10.85238606,28.31391546,-4.452228334,0.609669104,0.287121456,0.454898517
4.439069719,1,0,0,0,0,0,1,1,1,1,0,1,1,124.8696002,-103.2717396,118.9431024,27.65878654,20.50818409,34.41514498,6700,6700,6700,13.72603123,-20.44185173,7.116862846,0.935918687,0.630051559,0.874713997
1.221800193,1,0,0,0,0,1,1,1,1,0,0,1,1,17.20060381,-89.74112917,-144.579367,25.83469956,37.29093022,29.96085486,6700,6700,6700,-8.128398139,2.26022827,22.96871579,0.841479865,0.926807966,0.257691442
-0.924329665,0,0,0,0,1,1,0,0,1,0,0,1,0,168.799022,33.50504319,-39.25731137,4.033770165,28.57733995,19.97102896,6700,6700,6700,-15.1021912,8.965973533,15.88172489,0.159525828,0.876307315,0.093363106
10,1,0,0,0,0,0,0,0,1,0,1,0,0,-79.01453894,103.09959,-60.89634063,17.3143944,39.35497087,34.47511041,6700,6700,6700,-20.34369154,21.28459216,29.05309712,0.578284593,0.178171898,0.448875864
10,1,0,0,0,0,0,0,0,1,0,0,1,1,-39.44129029,-86.41806599,29.8507063,14.94079912,4.695424176,18.51566461,6700,6700,6700,5.676322117,17.16139497,8.252478491,0.863836489,0.421813274,0.470774717
-1.040780713,0,0,0,0,0,1,1,0,1,1,0,1,0,-98.65023385,99.60811967,-5.130820144,36.42493566,4.366228086,0.862840273,6700,6700,6700,12.96171636,29.69534197,-6.073905209,0.251527091,0.136017731,0.296423588
-0.209958422,0,0,0,0,0,1,0,0,1,0,1,1,0,15.36172067,68.12559569,102.9292589,34.39081202,3.257697113,18.27651005,6700,6700,6700,1.626725188,14.86197376,12.4123158,0.19083593,0.936375345,0.517717221
-0.4969933,0,0,0,0,0,1,1,0,0,1,0,0,0,-36.10765448,128.3295465,-103.335161,33.91716312,10.93998338,30.05853094,6700,6700,6700,-12.95777043,-6.997579855,-0.328318908,0.103743988,0.402111374,0.181656908
-0.592657225,0,0,0,0,0,1,0,1,0,0,1,1,1,-54.11406901,-132.8275398,129.0399238,5.970256993,38.22307034,5.434560082,6700,6700,6700,1.107486818,-4.755275773,-28.93315937,0.850905653,0.040039351,0.31162192
-0.91187392,0,0,0,0,0,1,1,0,1,0,0,0,0,86.56725418,-125.3834912,-112.3049625,22.437902,41.43745598,0.667002356,6700,6700,6700,-10.12481598,-12.6152698,1.526998019,0.872585718,0.636915308,0.314670679
2.767783329,1,0,0,0,0,1,1,0,0,1,0,1,0,-24.83853598,-173.4465061,122.5860203,22.95750851,9.150280094,40.67084083,6700,6700,6700,15.93268563,-3.282836092,6.312047916,0.568925092,0.618150659,0.543137194
-1.980810032,0,0,0,0,1,1,1,0,0,0,0,0,0,53.15777018,-22.22091427,17.98006028,44.42173065,32.06260032,9.852938703,6700,6700,6700,23.69785659,-4.548644877,6.444742799,0.025371602,0.249347916,0.258192881
1.135688785,1,0,0,0,0,0,1,0,0,0,0,0,0,-67.97211583,77.98253784,168.0807744,39.11483936,24.22992434,3.870770921,6700,6700,6700,-16.32751612,19.18434729,-27.2054619,0.483920917,0.957674661,0.187883993
10,1,0,0,0,0,0,0,1,1,1,1,0,1,52.6320649,159.0926577,114.6738724,11.37916039,9.328603553,23.9383452,6700,6700,6700,-12.63520047,7.834411769,-8.735773166,0.433220529,0.070509598,0.874437745
0.791198331,1,0,0,0,0,0,1,0,0,1,0,1,1,83.48184162,119.3608644,117.524023,33.43485091,35.13605715,35.50540495,6700,6700,6700,-27.61186426,-16.47169332,-28.87352971,0.112018621,0.311721089,0.160922874
-5.935747136,0,0,0,0,1,1,1,0,0,0,1,0,1,-122.4185049,15.36584044,-106.7238759,26.48619195,16.5436273,15.51243448,6700,6700,6700,-8.202225886,-14.41921158,-11.14546314,0.749530844,0.549696073,0.858909478
3.906847763,1,0,0,0,1,0,1,0,1,0,0,1,0,136.0105477,8.305035523,-98.02137007,31.76920861,14.01040867,7.705146698,6700,6700,6700,26.50093994,25.97870366,3.01668635,0.82420691,0.793655223,0.58736971
1.978679365,1,0,0,0,0,0,1,1,1,1,0,1,0,100.034654,96.96920162,58.1741187,22.82217468,24.09451726,43.92507712,6700,6700,6700,29.72728926,-21.85277174,12.02648884,0.203136751,0.581215766,0.398490556
-2.733947515,0,0,0,0,0,1,1,1,1,1,1,1,1,-45.21354227,135.4305084,102.0713435,1.283795236,13.15654417,11.15932907,6700,6700,6700,8.584274676,-24.48830456,21.48318506,0.326063757,0.67915686,0.054605867
10,1,0,0,0,0,0,0,1,0,0,1,1,1,92.4547885,-85.90753106,96.20331419,15.7103956,5.951089926,38.21337955,6700,6700,6700,-22.4754602,22.79233647,16.91143313,0.718220589,0.513282776,0.260194245
2.379007427,1,0,0,0,1,0,0,0,1,0,1,0,0,-83.17619832,-22.12984892,139.2488482,6.893508635,10.9141708,26.88387773,6700,6700,6700,-0.952630123,1.501607701,5.298596288,0.655029383,0.740032314,0.170564044
-2.647469639,0,0,0,0,0,1,1,1,0,0,1,1,1,102.342721,-86.85717331,130.6155085,20.45934557,27.5176124,11.55315367,6700,6700,6700,-14.37023999,-10.10440776,20.99094952,0.672180322,0.499626856,0.74569406
2.380845624,1,0,0,0,1,1,0,0,1,1,0,1,1,22.89789264,67.29527554,116.1945956,41.44231183,20.39772164,35.28145196,6700,6700,6700,10.16631899,-19.40902528,27.79015473,0.340154304,0.996513451,0.20145327
-3.285615864,0,0,0,0,0,1,1,0,1,0,1,1,0,9.052011482,135.1032763,-177.9663032,17.14380301,36.85974851,10.18069752,6700,6700,6700,-5.227909695,13.40437717,-10.54323481,0.588977908,0.928382186,0.329290377
0.980357535,1,0,0,0,0,1,1,0,0,0,0,1,1,-80.43923836,-133.9722804,32.22481121,35.00836015,37.71044177,16.91665587,6700,6700,6700,-6.720965205,20.16839702,12.89767914,0.86195862,0.183189237,0.02924643
-0.218773279,0,0,0,0,1,1,0,1,0,1,1,1,0,-73.71658686,-154.2443343,43.24221684,12.82051893,36.22538923,38.80233098,6700,6700,6700,-12.14505231,-10.01893881,26.67347078,0.782042319,0.376350517,0.724510296
-3.761924178,0,0,0,0,0,1,1,0,1,1,1,1,1,-151.3102301,-145.3731631,-108.7255812,27.12939959,15.40247917,0.498266688,6700,6700,6700,-21.06586609,25.00736164,-20.54811281,0.444547649,0.752916585,0.043234168
2.188880319,1,0,0,0,1,0,0,0,1,0,1,0,1,-116.395026,55.5551878,-115.7183916,15.13284974,7.161325924,1.966082318,6700,6700,6700,-25.50346326,9.012433461,-15.54121037,0.595233503,0.270525626,0.706948687
0.828572122,1,0,0,0,0,1,1,1,1,1,0,1,1,-124.750264,144.6062039,-19.96358976,0.793529676,0.671249657,21.67969369,6700,6700,6700,17.18765321,-13.12623285,12.75985493,0.241114893,0.254019006,0.392805002
-0.651913302,0,0,0,0,0,1,0,1,1,1,1,0,1,-68.3070218,-129.7722642,-107.2824732,19.79124596,41.16062134,11.12802927,6700,6700,6700,3.044614616,-5.924859616,-29.26622136,0.442474335,0.101405012,0.565994072
10,1,0,0,0,0,0,0,1,0,1,0,0,1,-97.10333878,19.79246826,2.9415518,44.49170216,34.15024265,14.9791225,6700,6700,6700,1.82528765,-21.9884627,-24.03723057,0.237065377,0.540948712,0.200861072
10,1,0,0,0,0,0,0,0,1,0,0,1,0,85.42163108,-42.72774799,3.967798073,1.038994452,6.885300733,18.22154784,6700,6700,6700,12.52081909,27.89114166,-28.37459254,0.584810254,0.149345785,0.954524764
-0.401822312,0,0,0,0,0,1,0,1,1,0,0,1,0,163.4598435,-122.2218641,-59.54532533,26.13852909,41.74495967,32.59352088,6700,6700,6700,4.764197821,-0.245383823,19.75086626,0.326459703,0.056278763,0.333460685
0.231652569,1,0,0,0,0,1,0,1,0,1,1,1,0,-155.7788759,114.5357315,143.9399914,44.8566856,10.47126976,11.42399886,6700,6700,6700,-23.08488571,-13.66659249,-22.76917581,0.082093406,0.941307684,0.811078383
-5.443403246,0,0,0,0,1,1,1,1,1,1,0,1,1,160.2115047,-169.8642444,11.78245263,21.7363861,29.92344318,35.60886492,6700,6700,6700,-25.71372264,-11.16608122,19.1653489,0.287581658,0.159052176,0.479260354
0.736769649,1,0,0,0,0,1,0,0,1,1,0,1,0,-160.9755293,67.32770458,167.615313,42.39891974,2.966850786,8.291038724,6700,6700,6700,0.03315673,16.44545815,-17.80702318,0.21264148,0.301643809,0.070415149
-2.019805029,0,0,0,0,0,1,1,1,0,0,1,0,0,-90.34034065,-163.3768234,58.41295481,8.94909206,3.710102265,26.79532983,6700,6700,6700,21.1175375,-25.00043139,23.59222295,0.232413433,0.875861504,0.167317872
-1.696486232,0,0,0,0,1,1,1,1,0,0,1,0,0,47.83511715,32.52323708,-111.1829839,0.867012969,35.43587359,22.39945056,6700,6700,6700,-8.808804186,25.97204919,-29.82833792,0.189075789,0.527532112,0.050888135
3.925341978,1,0,0,0,0,1,0,1,0,1,0,0,1,110.2843214,156.6100955,56.82208907,40.24290118,5.781403142,1.587762514,6700,6700,6700,22.92797361,2.438716894,-8.500335135,0.376205424,0.871310088,0.215584181
0.341079781,1,0,0,0,1,1,0,1,0,1,1,0,1,75.38932952,133.8176776,161.3084155,30.697369,33.70540015,8.369464551,6700,6700,6700,-17.07322183,6.499101167,-24.85261808,0.341443133,0.302363609,0.931677175
3.467233945,1,0,0,0,0,1,0,0,0,1,1,0,0,122.7810276,-82.63942976,-35.8876321,43.52336696,7.609926212,38.98961386,6700,6700,6700,-9.295539504,19.84584095,-27.11909967,0.775056764,0.263433617,0.312848789
1.21682602,1,0,0,0,1,1,1,0,0,1,0,0,1,-90.6316345,3.006847489,167.5316903,24.1772525,26.11134767,18.6555121,6700,6700,6700,9.587122689,6.775508777,7.888747721,0.878933827,0.47794491,0.092465366
10,1,0,0,0,0,0,0,1,0,1,0,0,0,9.907444315,-124.5572519,-143.3916926,30.3944736,35.35673035,6.827987917,6700,6700,6700,3.177716949,16.73242177,3.731251497,0.472304953,0.893108146,0.30756829
2.52028202,1,0,0,0,0,1,0,0,1,1,1,0,0,1.351155851,-63.40295318,71.81417641,6.51451593,0.652245161,30.35066135,6700,6700,6700,-13.67286714,25.10427501,4.385056641,0.861252502,0.145673211,0.51527214
0.04749643,1,0,0,0,1,1,0,0,0,1,0,0,1,-34.39372806,-169.6294402,-114.2710787,8.206121034,12.39294104,3.356419048,6700,6700,6700,-24.28197507,23.5673459,-15.74503499,0.019119418,0.532367435,0.27553307
-2.084155738,0,0,0,0,1,1,1,0,1,0,1,1,0,-50.86663703,46.89015748,-93.4574382,38.34319611,37.06244689,38.60509123,6700,6700,6700,6.768159837,27.11628635,-3.819869371,0.509185578,0.596743362,0.113191142
0.400836225,1,0,0,0,0,1,0,1,0,1,1,1,0,83.16125407,108.3753075,65.77586835,38.20266269,1.415754486,1.713450625,6700,6700,6700,-18.16890204,19.16154465,26.83831499,0.4892806,0.640067274,0.58748811
